"flow solution loads 1","flow solution loads 2","flow solution loads 3","flow solution loads 4","pressure","temperature","temperature loads","velocity:0","velocity:1","velocity:2","GeometryIds","vtkValidPointMask","Points:0","Points:1","Points:2"
-2.30251e-20,7.43976e-20,5.70837e-20,-1.31301e-24,4.56874e-02,1.01889e+03,1.01513e-07,4.76850e-09,1.86013e-06,4.77879e-07,100,1,4.00000e-03,0.00000e+00,9.25000e-04
