"flow solution loads 1","flow solution loads 2","flow solution loads 3","flow solution loads 4","pressure","temperature","temperature loads","velocity:0","velocity:1","velocity:2","GeometryIds","vtkValidPointMask","Points:0","Points:1","Points:2"
6.82094e-20,-1.31858e-20,2.50403e-20,3.86885e-24,4.55919e-02,1.02318e+03,-4.59475e-08,2.50785e-09,1.80181e-06,4.69004e-07,100,1,4.00000e-03,0.00000e+00,9.25000e-04
