"flow solution loads 1","flow solution loads 2","flow solution loads 3","flow solution loads 4","pressure","temperature","temperature loads","velocity:0","velocity:1","velocity:2","GeometryIds","vtkValidPointMask","Points:0","Points:1","Points:2"
6.22523e-20,2.98640e-21,3.92066e-20,3.72213e-24,3.09830e-04,7.97031e+02,-6.70317e-08,-5.93613e-08,6.71872e-07,1.95156e-07,100,1,4.00000e-03,0.00000e+00,9.25000e-04
