"flow solution loads 1","flow solution loads 2","flow solution loads 3","flow solution loads 4","pressure","temperature","temperature loads","velocity:0","velocity:1","velocity:2","GeometryIds","vtkValidPointMask","Points:0","Points:1","Points:2"
-4.26440e-21,2.12308e-20,1.82300e-20,-4.51113e-25,1.12703e-02,1.01320e+03,4.08886e-08,-6.61671e-08,1.16110e-06,3.22527e-07,100,1,4.00000e-03,0.00000e+00,9.85000e-04
