"flow solution loads 1","flow solution loads 2","flow solution loads 3","flow solution loads 4","pressure","temperature","temperature loads","velocity:0","velocity:1","velocity:2","GeometryIds","vtkValidPointMask","Points:0","Points:1","Points:2"
3.89263e-21,-2.67167e-21,3.27004e-22,2.35720e-25,2.24822e-02,1.02050e+03,-2.20456e-08,3.11502e-09,1.87305e-06,4.73275e-07,100,1,4.00000e-03,0.00000e+00,9.85000e-04
