"flow solution loads 1","flow solution loads 2","flow solution loads 3","flow solution loads 4","pressure","temperature","temperature loads","velocity:0","velocity:1","velocity:2","GeometryIds","vtkValidPointMask","Points:0","Points:1","Points:2"
-2.90062e-21,3.11292e-21,-2.13847e-22,-1.16135e-25,2.38178e-02,1.07452e+03,-7.76770e-08,-5.91138e-09,1.75360e-06,4.60499e-07,100,1,4.00000e-03,0.00000e+00,9.85000e-04
