"flow solution loads 1","flow solution loads 2","flow solution loads 3","flow solution loads 4","pressure","temperature","temperature loads","velocity:0","velocity:1","velocity:2","GeometryIds","vtkValidPointMask","Points:0","Points:1","Points:2"
1.10034e-21,4.01848e-22,2.12520e-21,2.94514e-26,5.97633e-03,8.94284e+02,7.47578e-09,-6.42782e-08,9.34408e-07,2.59478e-07,100,1,4.00000e-03,0.00000e+00,9.85000e-04
