"flow solution loads 1","flow solution loads 2","flow solution loads 3","flow solution loads 4","pressure","temperature","temperature loads","velocity:0","velocity:1","velocity:2","GeometryIds","vtkValidPointMask","Points:0","Points:1","Points:2"
-7.63762e-23,8.67380e-22,7.75553e-22,-1.36488e-26,-1.03253e-03,5.71764e+02,-1.76345e-08,-2.95630e-08,2.27119e-07,6.74755e-08,100,1,4.00000e-03,0.00000e+00,9.85000e-04
