"flow solution loads 1","flow solution loads 2","flow solution loads 3","flow solution loads 4","pressure","temperature","temperature loads","velocity:0","velocity:1","velocity:2","GeometryIds","vtkValidPointMask","Points:0","Points:1","Points:2"
2.38485e-20,1.73577e-20,2.88257e-20,1.01256e-24,2.29053e-02,1.05641e+03,-1.41922e-07,1.29324e-08,2.10816e-06,5.17456e-07,100,1,4.00000e-03,0.00000e+00,9.85000e-04
