"flow solution loads 1","flow solution loads 2","flow solution loads 3","flow solution loads 4","pressure","temperature","temperature loads","velocity:0","velocity:1","velocity:2","GeometryIds","vtkValidPointMask","Points:0","Points:1","Points:2"
1.37941e-20,-5.04844e-21,1.79003e-21,7.57872e-25,2.23740e-02,1.02677e+03,-7.84228e-08,5.60597e-09,1.92598e-06,4.82528e-07,100,1,4.00000e-03,0.00000e+00,9.85000e-04
