"flow solution loads 1","flow solution loads 2","flow solution loads 3","flow solution loads 4","pressure","temperature","temperature loads","velocity:0","velocity:1","velocity:2","GeometryIds","vtkValidPointMask","Points:0","Points:1","Points:2"
3.94904e-20,1.99586e-20,3.98893e-20,2.40648e-24,2.53571e-02,1.18784e+03,-1.69379e-07,-6.35083e-08,1.34650e-06,3.85637e-07,100,1,4.00000e-03,0.00000e+00,9.25000e-04
