"flow solution loads 1","flow solution loads 2","flow solution loads 3","flow solution loads 4","pressure","temperature","temperature loads","velocity:0","velocity:1","velocity:2","GeometryIds","vtkValidPointMask","Points:0","Points:1","Points:2"
3.37370e-20,-1.02476e-19,-7.27475e-20,1.91603e-24,4.60124e-02,1.00914e+03,-1.34397e-07,2.29789e-09,1.81998e-06,4.70662e-07,100,1,4.00000e-03,0.00000e+00,9.25000e-04
