"flow solution loads 1","flow solution loads 2","flow solution loads 3","flow solution loads 4","pressure","temperature","temperature loads","velocity:0","velocity:1","velocity:2","GeometryIds","vtkValidPointMask","Points:0","Points:1","Points:2"
-1.49796e-20,1.07634e-20,2.24636e-21,-9.10142e-25,2.82493e-02,1.26771e+03,-1.12222e-06,-6.07062e-08,1.39461e-06,4.00714e-07,100,1,4.00000e-03,0.00000e+00,9.25000e-04
