"flow solution loads 1","flow solution loads 2","flow solution loads 3","flow solution loads 4","pressure","temperature","temperature loads","velocity:0","velocity:1","velocity:2","GeometryIds","vtkValidPointMask","Points:0","Points:1","Points:2"
-9.43095e-21,3.68033e-20,2.86850e-20,-4.10838e-25,4.45078e-02,1.08606e+03,-1.28310e-07,-8.13934e-09,1.69261e-06,4.57800e-07,100,1,4.00000e-03,0.00000e+00,9.25000e-04
