"flow solution loads 1","flow solution loads 2","flow solution loads 3","flow solution loads 4","pressure","temperature","temperature loads","velocity:0","velocity:1","velocity:2","GeometryIds","vtkValidPointMask","Points:0","Points:1","Points:2"
4.18439e-21,2.96317e-21,6.92444e-21,1.89856e-25,4.51124e-02,1.09907e+03,1.43767e-07,-2.78735e-08,1.58490e-06,4.38604e-07,100,1,4.00000e-03,0.00000e+00,9.25000e-04
