"flow solution loads 1","flow solution loads 2","flow solution loads 3","flow solution loads 4","pressure","temperature","temperature loads","velocity:0","velocity:1","velocity:2","GeometryIds","vtkValidPointMask","Points:0","Points:1","Points:2"
-2.90250e-21,3.49554e-20,2.82209e-20,-1.90891e-25,4.54924e-02,1.05785e+03,4.56851e-07,-8.60740e-09,1.69429e-06,4.56210e-07,100,1,4.00000e-03,0.00000e+00,9.25000e-04
