"flow solution loads 1","flow solution loads 2","flow solution loads 3","flow solution loads 4","pressure","temperature","temperature loads","velocity:0","velocity:1","velocity:2","GeometryIds","vtkValidPointMask","Points:0","Points:1","Points:2"
-4.26965e-09,-3.68167e-09,4.86443e-11,-8.07794e-28,-5.27092e-01,1.23661e+03,-6.46324e-05,0.00000e+00,0.00000e+00,1.03075e-279,100,1,0.00000e+00,0.00000e+00,9.25000e-04
